"Message",Normal,"Imported reflection directives from 8 files:"
"Message",Normal,"C:\Users\ruann\source\repos\RPG\RPG\obj\x86\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Manifesto incorporado no System.Diagnostics.Tracing:Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Manifesto incorporado no System.Private.Reflection:System.Private.Reflection.rd.xml"
"Message",Normal,"Manifesto incorporado no System.Private.CoreLib:Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Manifesto incorporado no System.Private.Uri:Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Manifesto incorporado no System.Private.Reflection.Core:System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Manifesto incorporado no System.Private.Interop:Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Manifesto incorporado no 3ReaisEngieUWP:_3ReaisEngieUWP.Properties._3ReaisEngieUWP.rd.xml"
"Message",Normal,"Imported XAML Roots from 1 files:"
"Message",Normal,"C:\Users\ruann\source\repos\RPG\RPG\obj\x86\Release\ilc\in\RPG.xr.xml"
"Message",Normal,"Running 'Mcg' transform, heap at 134 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  Lista de arquivos .lib:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"      winsqlite3.lib"
"Message",Normal,"  Lista de caminhos de pesquisa de .lib:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.17134.0\um\x86"
"Message",Normal,"  Carregando exportações de libs..."
"Message",Normal,"      3181 exportações lidas por meio de 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17134.0\um\x86\WindowsApp.lib'."
"Message",Normal,"      243 exportações lidas por meio de 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17134.0\um\x86\winsqlite3.lib'."
"Message",High,"  Carregando 57 módulos..."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhWaitForPendingFinalizers'."
"Message",Normal,"          P/Invoke 'RhYield' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhYield'."
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhCompatibleReentrantWaitAny'."
"Message",Normal,"          P/Invoke '_ecvt_s' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!_ecvt_s'."
"Message",Normal,"          P/Invoke 'memmove' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!memmove'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' with [DllImport(ExactSpelling=true)] resolved to '*!CallingConventionConverter_GetStubs'."
"Message",Normal,"          P/Invoke 'GetLastError' resolved to 'api-ms-win-core-errorhandling-l1-1-0.dll!GetLastError' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17134.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to 'api-ms-win-core-winrt-l1-1-0.dll!RoInitialize' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17134.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to 'api-ms-win-core-localization-l1-2-0.dll!IsValidLocaleName' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17134.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to 'api-ms-win-core-localization-l1-2-0.dll!ResolveLocaleName' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17134.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to 'api-ms-win-core-localization-l1-2-0.dll!GetCPInfoExW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17134.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CoCreateInstance' with [DllImport(ExactSpelling=true)] resolved to 'api-ms-win-core-com-l1-1-0.dll!CoCreateInstance'."
"Message",Normal,"          P/Invoke '#6' resolved to 'oleaut32.dll!#6' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17134.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to 'api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17134.0\um\x86\WindowsApp.lib'."
"Message",High,"  Gerando código..."
"Message",High,"  Código de interoperabilidade gerado."
"Message",Normal,"  Código gravado para AssemblyInfo.g.cs"
"Message",Normal,"  Código gravado para Adapters.g.cs"
"Message",Normal,"  Código gravado para Data.g.cs"
"Message",Normal,"  Código gravado para Helpers.g.cs"
"Message",Normal,"  Código gravado para ImplTypes.g.cs"
"Message",Normal,"  Código gravado para PInvoke.g.cs"
"Message",Normal,"  Código gravado para SafeTypes.g.cs"
"Message",Normal,"  Código gravado para SharedStubs.g.cs"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 97 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\x86\ilc\csc\csc.exe /noconfig @""C:\Users\ruann\source\repos\RPG\RPG\obj\x86\Release\ilc\intermediate\RPG.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 97 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 97 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 117 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 119 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 127 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 135 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 149 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 166 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 166 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 171 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 171 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 171 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 173 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 173 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 175 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 181 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 181 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 181 MB."
"Message",Normal,"Running 'GetType' transform, heap at 182 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 182 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 182 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 182 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 184 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 184 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 189 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 189 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 189 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 189 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 193 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 194 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 199 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 199 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 199 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 123 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 124 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 124 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 124 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 124 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 124 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 124 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 156 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  3401 |         91 | Analysis"
"Message",Normal,"  3356 |          0 | GenerateCodeAndCompile"
"Message",Normal,"  1357 |         25 | WriteAssemblies"
"Message",Normal,"   917 |        -37 | Mcg"
"Message",Normal,"   474 |         32 | Reducer"
"Message",Normal,"   459 |        -76 | CreateMetadata"
"Message",Normal,"   208 |         20 | ReducedCopyInitialize"
"Message",Normal,"   174 |         17 | ReducedCopyComplete"
"Message",Normal,"    98 |          5 | LazyGenerics"
"Message",Normal,"    83 |          5 | StaticInitData"
"Message",Normal,"    79 |          4 | Delegate"
"Message",Normal,"    78 |          8 | ReducedCopyPopulateTypes"
"Message",Normal,"    63 |         14 | ReducedCopyMethodBodies"
"Message",Normal,"    51 |          8 | ReducedCopyLateMetadata"
"Message",Normal,"    49 |          2 | McgRedirect"
"Message",Normal,"    44 |          2 | McgTypeOf"
"Message",Normal,"    33 |          6 | ExceptionMiniaturizer"
"Message",Normal,"    24 |          1 | DelegateCtorCall"
"Message",Normal,"    23 |          0 | StartupCodeInjector"
"Message",Normal,"    19 |          1 | SaveRVAStatics"
"Message",Normal,"    18 |          0 | McgRedirect"
"Message",Normal,"    17 |          2 | TypeofTypeHandle"
"Message",Normal,"    16 |          0 | McgFixups"
"Message",Normal,"    14 |          0 | McgAccessor"
"Message",Normal,"    12 |          2 | ReducedCopyEmptyTypes"
"Message",Normal,"    12 |          0 | ReflectionInvoke"
"Message",Normal,"    11 |          0 | ReflectionMappingInfoEmit"
"Message",Normal,"     7 |          5 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     6 |          0 | ReducedCopyCleanup"
"Message",Normal,"     6 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     6 |          0 | ScrubOpenCalls"
"Message",Normal,"     5 |          0 | GetType"
"Message",Normal,"     4 |          1 | Attribute"
"Message",Normal,"     4 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     3 |          0 | DumpNativeResources"
"Message",Normal,"     3 |          0 | ResourceManagerCtor"
"Message",Normal,"     2 |          0 | InjectAppContextSwitches"
"Message",Normal,"     2 |          0 | ValueType"
"Message",Normal,"     2 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          0 | ComImportDetector"
"Message",Normal,"     1 |          0 | EventSource"
"Message",Normal,"     1 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Low,"Concluída a execução da tarefa ""RunILTransforms""."
"Message",Low,"Destino de compilação pronto ""RunILTransforms"" no arquivo ""ILTransforms""."
"Message",Low,"Projeto de compilação pronto ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Destino de compilação pronto ""GenerateMDIL"" no arquivo ""Nutc""."
"Message",Low,""
"Message",High,"Gerando código nativo"
"Message",Low,"Destino de compilação pronto ""MDILPrepareMultiFile"" no arquivo ""Nutc""."
"Message",Low,""
"Message",Low,"Destino de compilação pronto ""SetBinaryForReferences"" no arquivo ""Nutc""."
"Message",Low,""
"Message",Low,"Tarefa ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\ruann\source\repos\RPG\RPG\obj\x86\Release\ilc\intermediate\MDIL\RPG.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.7.25927.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Verificando tipos de entrada"
"Message",Low,"Verificando 923 métodos."
"Message",Low,"Verificando 909 métodos."
"Message",Low,"Verificando 210 métodos."
"Message",Low,"Verificando 58 métodos."
"Message",Low,"Verificando 1027 métodos."
"Message",Low,"Verificando 754 métodos."
"Message",Low,"Verificando 349 métodos."
"Message",Low,"Verificando 349 métodos."
"Message",Low,"Verificando 113 métodos."
"Message",Low,"Verificando 27 métodos."
"Message",Low,"Verificando 25 métodos."
"Message",Low,"Verificando 10 métodos."
"Message",Low,"Verificando 6 métodos."
"Message",Low,"Verificando 2 métodos."
"Message",Low,"Verificando 3 métodos."
"Message",Low,"Verificando 18 métodos."
"Message",Low,"Verificando 42 métodos."
"Message",Low,"Verificando 53 métodos."
"Message",Low,"Verificando 102 métodos."
"Message",Low,"Verificando 69 métodos."
"Message",Low,"Verificando 44 métodos."
"Message",Low,"Verificando 4 métodos."
"Message",Low,"Geração de código adiantado"
"Message",Low,"Compilando 5097 métodos."
"Message",Low,"Geração de código adiada"
"Message",Low,"'C:\Users\ruann\source\repos\RPG\RPG\obj\x86\Release\ilc\intermediate\MDIL\RPG.mdilexe' gerado com sucesso"
"Message",Low,"'C:\Users\ruann\source\repos\RPG\RPG\obj\x86\Release\ilc\intermediate\MDIL\RPG.mdilpdb' gerado com sucesso"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\ruann\source\repos\RPG\RPG\obj\x86\Release\ilc\intermediate\MDIL\RPG.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       63 |     2360 |     2360 |     2297 |     2360 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       2360 ms"
"Message",Normal,"System time per command: 2360 ms"
"Message",Normal,"Total duration:          2297 ms"
"Message",Normal,"Total lifetime:          2360 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Concluída a execução da tarefa ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Destino de compilação pronto ""GenerateMDILGlobalAnalysis"" no arquivo ""Nutc""."
"Message",Low,""
"Message",Low,"Tarefa ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.17134.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\ruann\source\repos\RPG\RPG\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\ruann\source\repos\RPG\RPG\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.17134.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\ruann\source\repos\RPG\RPG\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\ruann\source\repos\RPG\RPG\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       31 |       78 |       78 |       47 |       78 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       78 ms"
"Message",Normal,"System time per command: 78 ms"
"Message",Normal,"Total duration:          47 ms"
"Message",Normal,"Total lifetime:          78 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            0,6"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Concluída a execução da tarefa ""rc""."
"Message",Low,"Tarefa ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'C:\Users\ruann\source\repos\RPG\RPG\obj\x86\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\ruann\source\repos\RPG\RPG\obj\x86\Release\ilc\intermediate\ILTransformed\RPG.res' at offset 0."
"Message",Normal," Added 'C:\Users\ruann\source\repos\RPG\RPG\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1336."
"Message",Low,"Concluída a execução da tarefa ""ResourceBinaryConcatenate""."
"Message",Low,"Destino de compilação pronto ""GenerateBuildInfo"" no arquivo ""Nutc""."
"Message",Low,"Projeto de compilação pronto ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Destino de compilação pronto ""MDILBindPrepare"" no arquivo ""Binder""."
"Message",Low,""
"Message",High,"Gerando correções para código nativo"
"Message",Low,"Tarefa ""MDILBind"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\x86\ilc\Tools\rhbind.exe @""C:\Users\ruann\source\repos\RPG\RPG\obj\x86\Release\ilc\intermediate\rhbindargs.RPG.rsp""'"
"Message",Low,"VERSÃO DO SISTEMA OPERACIONAL: maior: 6  menor: 2"
"Message",Low,"MDIL: C:\Users\ruann\source\repos\RPG\RPG\obj\x86\Release\ilc\intermediate\MDIL\RPG.mdilexe"
"Message",Low,"MDILPDB: C:\Users\ruann\source\repos\RPG\RPG\obj\x86\Release\ilc\intermediate\MDIL\RPG.mdilpdb"
"Message",Low,"IL: C:\Users\ruann\source\repos\RPG\RPG\obj\x86\Release\ilc\intermediate\MDIL\RPG.ilexe"
"Message",Low,"NI: C:\Users\ruann\source\repos\RPG\RPG\obj\x86\Release\ilc\intermediate\Native\RPG.dll"
"Message",Low,"SHIM: C:\Users\ruann\source\repos\RPG\RPG\obj\x86\Release\ilc\intermediate\Native\RPG.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\ruann\source\repos\RPG\RPG\obj\x86\Release\ilc\intermediate\Native\RPG.pdb"
"Message",Low,"Produzido C:\Users\ruann\source\repos\RPG\RPG\obj\x86\Release\ilc\intermediate\Native\RPG.dll em 0.282 segundos"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\x86\ilc\Tools\rhbind.exe @""C:\Users\ruann\source\repos\RPG\RPG\obj\x86\Release\ilc\intermediate\rhbindargs.RPG.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |      125 |      407 |      407 |      282 |      407 | [0] rhbind RPG"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       407 ms"
"Message",Normal,"System time per command: 407 ms"
"Message",Normal,"Total duration:          282 ms"
"Message",Normal,"Total lifetime:          407 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            0,7"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Concluída a execução da tarefa ""MDILBind""."
"Message",Low,"Destino de compilação pronto ""MDILBind"" no arquivo ""Binder""."
"Message",Low,"Projeto de compilação pronto ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Destino de compilação pronto ""CopyNativeExecutablesToOutput"" no arquivo ""Deployment""."
"Message",Low,""
"Message",Low,"Tarefa ""TransformAppxManifest"""
"Message",Low,"Concluída a execução da tarefa ""TransformAppxManifest""."
"Message",Low,"Destino de compilação pronto ""TransformAppxManifestAndAddCrt"" no arquivo ""Deployment""."
"Message",Low,""
"Message",Low,"Destino de compilação pronto ""CopyPackageResourceFileInRetailBuild"" no arquivo ""Deployment""."
"Message",Low,"Projeto de compilação pronto ""Deployment""."
"Message",Low,"Compilação concluída"
